issue,comment_id,user,created_at,updated_at,body,state,comments,title
20,28668290,cboettig,2013-11-18T00:04:45Z,2013-11-18T00:44:21Z,"@rvosa @hlapp Thanks both for weighing in here.  Of course we aren't stripping the prefixes when performing the original parsing into the ""nexml"" S4 object, which corresponds 1:1 with the NeXML schema; so this is only a question of how the user queries that metadata.  Currently we have a `metadata` function that simply extracts all the metadata at the specified level (nexml, otus, trees, tree, etc) and returns a named character string in which the name corresponds to the `rel` or `property` and the value corresponds to the `content` or `href`, e.g.:

```coffee
birds <- read.nexml(""birdOrders.xml"")
meta <- get_metadata(birds) 
```

prints the named string with the top-level (default-level) metadata elements as so: 

```coffee
> meta 
##                                             dc:date 
##                                        ""2013-11-17"" 
##                                          cc:license 
## ""http://creativecommons.org/publicdomain/zero/1.0/""
```
Which we can subset by name, e.g.  `meta[""dc:date""]`.   This is probably simplest to most R users; though exactly what the namespace prefix means may be unclear if they haven't worked with namespaces before.  (The user can always print a summary of the namespaces and prefixes in the nexml file using `birds@namespaces`).  

This approach is simple, albeit a bit limited.  


For instance, the R user has a much more natural and powerful way to handle these issues of prefixes and namespaces using either the XML or rrdf libraries.  For instance, if we extract meta nodes into RDF-XML, we could handle the queries like so:

```coffee
xpathSApply(meta, ""//dc:title"", xmlValue)
```

which uses the namespace prefix defined in the nexml; or 

```coffee
xpathSApply(meta, ""//x:title"", xmlValue, namespaces=c(x = ""http://purl.org/dc/elements/1.1/""))
```
defining the custom prefix `x` to the URI, or by sparql query,

```coffee
library(rrdf)
sparql.rdf(ex, ""SELECT ?title WHERE { ?x <http://purl.org/dc/elements/1.1/title> ?title })
```

Obviously the XPath or SPARQL queries are more expressive / powerful than drawing out the metadata from the S4 structure directly.  On the other hand, because both of these approaches use just the distilled metadata, the original connection between metadata elements and the structure of the XML tree is lost unless stated explicitly.  An in-between solution is to use XPath on the nexml XML instead, though I think we cannot make use of the namespaces in that case, since they appear in attribute values rather than structure.  



Anyway, it's nice to have these options in R, particularly for more complex queries where we might want to make some use of the ontology as well.  On the other hand, simple presentation of basic metadata is probably necessary for most users.  

",NA,NA,NA
12,28719382,cboettig,2013-11-18T17:33:56Z,2013-11-18T17:33:56Z,"Yeah, that sounds like an ideal use case for this context.  

Would be great to have a simple example with a continuous trait and a discrete trait for each otu in the tree.  Can you point me to an example nexml as a starting place? (Otherwise I can probably construct one -- just have to wrap my head around the nexml logic for `character` element appropriately, e.g. what nodes I need and how the inheritance works.  

This inheritance tree is probably a good starting point for me: http://nexml.org/nexml/html/doc/schema-1/characters/continuous/inheritance/

Not sure how discrete characters fit into that inheritance structure.  I guess I write the code against just the abstract classes anyway, as with the trees?  
",NA,NA,NA
20,28789317,rvosa,2013-11-19T13:25:41Z,2013-11-19T13:25:41Z," I am certainly deformed by having played around with curies in the past
but to me both ""dc:date"" and ""cc:license"" seem perfect. Certainly much
better than ""date"" (what, the fruit?) and ""license"" (to kill?), especially
if the common namespaces use conventional prefixes, as @hlapp suggests.

But the SPARQL query that you're showing - that would be so awesome to
have, wow! Wouldn't the extracted RDF still have the subject's ID, though?
So in principle you could still match up the NeXML DOM node with the
extracted triple, right?",NA,NA,NA
20,28816879,cboettig,2013-11-19T18:15:15Z,2013-11-19T18:15:15Z,"@rvosa Excellent point -- I had failed to add `about` attributes (#35) 

I guess that's not strictly a violation of the standard to omit this, since it passes the check, but still something we want to be sure not to omit.  ",NA,NA,NA
20,28817314,cboettig,2013-11-19T18:19:57Z,2013-11-19T18:19:57Z,"Okay, sounds like we will support both the simple extraction as character vectors named with property and prefix, and then optionally provide the triplestore representation for users to SPARQL query the metadata if they so desire.  For the manuscript it would be nice to have an example SPARQL query that is easy to understand intuitively but still does some logical inference. Any suggestions for a good example?
",NA,NA,NA
20,28828744,rvosa,2013-11-19T20:18:05Z,2013-11-19T20:18:05Z,"I think in R it would be especially cool to do some sort of statistics over
a set of DOME nodes that are annotated with the same predicate and value.
Can we come up with a use case to compute a posterior over something, for
example?",NA,NA,NA
12,28838185,rvosa,2013-11-19T21:36:29Z,2013-11-19T21:36:29Z,I sent a pull request that adds an additional example file.,NA,NA,NA
12,28934164,cboettig,2013-11-20T21:43:29Z,2013-11-20T21:53:00Z,"@rvosa I'm a bit foggy on the inheritance rules for some of the characters schema, in particular I cannot figure out where `<cell>` nodes are defined.  From where do they get their ""char"" and ""state"" attributes?  

So far I've implemented nodes as follows; please highlight any mistakes:

- `characters`, inherits TaxaLinked and contains one ""format"" node followed by one ""matrix"" node.  
- `format`, inherits ""Annotated"", contains a `<states>` node and 1 or more `char` nodes,
- `char`, inherits ""IDTagged"" **EDIT** provides attribute ""states"".  Or does it inherit them from someone else?
- `matrix`, inherits ""Annotated"", contains 1 or more ""row"" nodes
- `row` inherits ""TaxonLinked"", contains 0 or more `cell` nodes, 0 or more `seq` nodes (?)
- `states`, inherits ""IDTagged"", contains one or more states,
- `state`, inherits ""IDTagged"", includes the additional attribute ""symbol"",
- `uncertain_state_set`, inherits ""state"", contains two or more `member` nodes (??)
- `polymorphic_state_set`, inherits ""state"", contains two or more `member` nodes (??)
- `member`, no idea.  Guess it inherits the attribute ""state"" from whoever ""cell"" inherits ""state"" from?
- `cell`, no idea. Perhaps it inherits base and provides the attributes ""char"" and ""state""?  
- `seq` no idea.  Appears not to have attributes?  contains a text string?  

**EDIT**: I think these are all the nodes I see in the example file.  What additional definitions will we need to get started?  ",NA,NA,NA
38,29073079,rvosa,2013-11-22T13:45:20Z,2013-11-22T13:45:20Z,"All your assumptions are correct. For example, when I convert a nexus file to nexml, the states (0/1) in the matrix end up as the values of the symbol attribute. For labels, you have to watch out a little bit to ensure that i) they are optional and not guaranteed to be unique (so don't use them as some sort of key or ID) ii) the label of the row or node should take precedence over the label of the otu, if both are available. You can imagine, for example, that the rows in an alignment have a label such as Genus_species_genbank_accession, while the otu is just Genus_species. We would like to retain both, in their relevant locations.",NA,NA,NA
37,29073458,rvosa,2013-11-22T13:51:35Z,2013-11-22T13:51:35Z,"I think the merging and splitting, at least as an optional behaviour, would be really good to have. In designing nexml there's been some discussion about whether there should be a ""mixed"" type, but in the end it might be too confusing to deal with: you'd have multiple states elements linked to different columns each with their own alphabets. Note that this is still somewhat possible for categorical ""standard"" data (so you can restrict different columns to different numbers of states and different annotations, though the symbols would always be integers), but otherwise we don't mix things. Users would therefore have to merge as you suggest if they want to do a comparative analysis. It would be nice if this common task was available.

I didn't really understand your point about multiple trees blocks.",NA,NA,NA
38,29091922,cboettig,2013-11-22T17:27:50Z,2013-11-22T17:27:50Z,"@rvosa Great, thanks.  I added labels the `char` elements in your example [comp_analysis.xml](https://github.com/ropensci/RNeXML/blob/c5332dc9d214c691d77609158dc23e6a2f2dbe4c/inst/examples/comp_analysis.xml) file, after which we can do:

```coffee
f <- system.file(""examples"", ""comp_analysis.xml"", package=""RNeXML"")
nex <- read.nexml(f)
get_characters(nex)
```

and get back: 

```coffee
         log snout-vent length reef-dwelling
taxon_8             -3.2777799             0
taxon_9              2.0959433             1
taxon_10             3.1373971             0
taxon_1              4.7532824             1
taxon_2             -2.7624146             0
taxon_3              2.1049413             0
taxon_4             -4.9504770             0
taxon_5              1.2714718             1
taxon_6              6.2593966             1
taxon_7              0.9099634             1
```

Note that 

- the state symbols (`0`, `1`) have been substituted for the state ids
- the otu labels `taxon_n` have been substituted for the otu numbers on the row elements, (as rownames)
- the char ids (colnames) have been substituted for the char labels.

As you point out, it sounds like we should be a bit careful when substituting labels.  Currently, if no label is available, I keep the id number (otu id or char id) instead.  Perhaps that behaviour is undesirable though, since it means the function is sometimes returning the char id and sometimes returning a label?

- [ ] Should we be using the label on the `row` itself (which I guess might read `species_genus_accession`) instead of the label on the corresponding `otu` for the rownames above?  

- [ ] Or should we always return both the `row` label and the corresponding `otu` label as separate columns (even when one or both labels are absent or they are the same)?  On one hand, this behavior seems the most consistent, but on the other, it's not likely to be convenient to most users (after all, we already have the extreme end of consistent but not convenient representation of the data as the S4 object).  



@hlapp @balhoff Is my use of `char` node's  `label` attribute consistent with the phenoscape expectation of where to find a 'human readable' column name?  One might imagine that the columns should instead be labeled with abbreviation codes (e.g. `LSVL` instead of `log snout-vent length`, since spaces and dashes can be somewhat troublesome in column names), and then have the abbreviation defined in full elsewhere?  This is the convention in the Ecological Metadata Language (EML); that columns are labeled by a short ""attributeName"" and defined by a longer ""attributeDefinition"" text string.

",NA,NA,NA
